scenario,0,1
0,,
1,,
2,7.0,19.0
3,12.0,
4,12.0,
5,12.0,
6,,
7,,
8,,
9,20.0,
10,,
11,,
12,,
13,15.0,
14,37.0,
15,36.0,
16,35.0,
17,4.0,
18,,
19,30.0,
20,,
21,30.0,33.0
22,28.0,
23,,
24,33.0,
25,7.0,
26,1.0,18.0
27,31.0,
28,5.0,29.0
29,16.0,
30,12.0,
31,,
32,16.0,
33,2.0,17.0
34,,
35,,
36,,
37,27.0,
38,12.0,
39,,
40,34.0,
41,,
42,4.0,
43,7.0,14.0
44,0.0,25.0
45,,
46,2.0,
47,11.0,26.0
48,34.0,
49,6.0,13.0
50,19.0,
51,,
52,23.0,
53,2.0,
54,28.0,36.0
55,10.0,
56,,
57,14.0,32.0
58,1.0,
59,23.0,
60,21.0,
61,,
62,,
63,7.0,
64,0.0,
65,,
66,,
67,31.0,34.0
68,37.0,
69,3.0,
70,,
71,36.0,
72,3.0,7.0
73,27.0,
74,7.0,
75,37.0,
76,,
77,,
78,31.0,
79,31.0,
80,,
81,36.0,
82,2.0,3.0
83,15.0,37.0
84,,
85,7.0,
86,,
87,4.0,
88,0.0,
89,,
90,,
91,,
92,,
93,,
94,14.0,
95,,
96,,
97,,
98,18.0,
99,2.0,14.0
100,10.0,
101,0.0,
102,7.0,
103,2.0,
104,,
105,0.0,
106,,
107,10.0,
108,37.0,
109,0.0,
110,,
111,13.0,14.0
112,23.0,
113,,
114,7.0,21.0
115,19.0,
116,34.0,
117,17.0,25.0
118,13.0,15.0
119,30.0,
120,12.0,
121,33.0,
122,,
123,,
124,1.0,
125,,
126,,
127,,
128,,
129,26.0,
130,25.0,
131,33.0,
132,12.0,15.0
133,22.0,
134,18.0,
135,25.0,
136,14.0,
137,15.0,
138,1.0,
139,17.0,
140,18.0,
141,34.0,35.0
142,,
143,,
144,,
145,2.0,
146,18.0,22.0
147,5.0,
148,,
149,,
150,,
151,22.0,
152,,
153,21.0,
154,14.0,
155,30.0,
156,5.0,
157,33.0,
158,19.0,
159,,
160,25.0,
161,13.0,33.0
162,20.0,
163,,
164,3.0,
165,,
166,,
167,35.0,
168,3.0,
169,16.0,
170,,
171,2.0,10.0
172,33.0,
173,22.0,28.0
174,25.0,
175,1.0,
176,19.0,
177,,
178,14.0,
179,2.0,
180,7.0,24.0
181,15.0,
182,,
183,,
184,24.0,
185,37.0,
186,,
187,,
188,15.0,30.0
189,36.0,
190,21.0,
191,,
192,23.0,
193,4.0,
194,37.0,
195,3.0,
196,25.0,
197,,
198,0.0,
199,32.0,
200,,
201,21.0,
202,6.0,34.0
203,25.0,30.0
204,37.0,
205,,
206,12.0,16.0
207,,
208,5.0,
209,,
210,26.0,28.0
211,11.0,
212,,
213,6.0,
214,10.0,
215,4.0,
216,27.0,
217,10.0,
218,,
219,,
220,19.0,
221,5.0,
222,30.0,31.0
223,,
224,4.0,
225,,
226,20.0,
227,12.0,
228,,
229,18.0,
230,,
231,,
232,22.0,
233,,
234,,
235,18.0,
236,,
237,,
238,18.0,
239,5.0,
240,12.0,
241,,
242,21.0,
243,29.0,
244,17.0,
245,21.0,
246,7.0,
247,,
248,,
249,11.0,
250,,
251,,
252,26.0,
253,,
254,,
255,3.0,
256,35.0,
257,,
258,,
259,,
260,,
261,,
262,,
263,10.0,
264,22.0,29.0
265,,
266,7.0,34.0
267,27.0,
268,32.0,
269,10.0,
270,,
271,11.0,23.0
272,30.0,
273,12.0,
274,12.0,
275,,
276,2.0,
277,,
278,,
279,,
280,26.0,
281,6.0,
282,,
283,18.0,
284,6.0,24.0
285,,
286,0.0,
287,25.0,
288,0.0,6.0
289,32.0,
290,14.0,
291,28.0,
292,,
293,18.0,24.0
294,7.0,
295,1.0,
296,,
297,,
298,4.0,
299,,
300,,
301,10.0,
302,16.0,
303,,
304,,
305,30.0,
306,10.0,
307,,
308,17.0,
309,36.0,
310,,
311,32.0,
312,,
313,,
314,0.0,
315,7.0,
316,,
317,,
318,25.0,
319,34.0,
320,,
321,27.0,
322,,
323,28.0,
324,,
325,35.0,
326,30.0,
327,,
328,24.0,
329,,
330,20.0,36.0
331,19.0,
332,36.0,
333,29.0,
334,16.0,17.0
335,,
336,,
337,36.0,
338,22.0,
339,26.0,
340,24.0,
341,28.0,
342,,
343,,
344,,
345,11.0,29.0
346,,
347,,
348,,
349,25.0,
350,15.0,
351,23.0,
352,1.0,
353,25.0,
354,19.0,
355,18.0,
356,27.0,
357,13.0,25.0
358,27.0,35.0
359,,
360,,
361,,
362,24.0,
363,30.0,
364,36.0,
365,,
366,18.0,
367,,
368,,
369,34.0,
370,,
371,37.0,
372,12.0,
373,31.0,36.0
374,10.0,17.0
375,,
376,,
377,1.0,28.0
378,,
379,,
380,32.0,
381,,
382,1.0,
383,,
384,,
385,30.0,
386,15.0,24.0
387,15.0,
388,,
389,0.0,26.0
390,36.0,
391,32.0,
392,11.0,
393,,
394,10.0,16.0
395,7.0,22.0
396,36.0,
397,1.0,
398,6.0,
399,14.0,
400,,
401,14.0,
402,35.0,
403,1.0,
404,,
405,17.0,32.0
406,1.0,
407,1.0,
408,14.0,
409,4.0,
410,,
411,,
412,,
413,,
414,,
415,16.0,
416,,
417,14.0,
418,7.0,37.0
419,,
420,,
421,19.0,
422,,
423,,
424,0.0,
425,28.0,
426,,
427,,
428,,
429,37.0,
430,,
431,24.0,
432,,
433,23.0,
434,23.0,34.0
435,,
436,,
437,,
438,,
439,,
440,,
441,20.0,
442,,
443,,
444,17.0,
445,,
446,7.0,26.0
447,,
448,,
449,28.0,
450,29.0,
451,,
452,6.0,18.0
453,,
454,,
455,27.0,
456,,
457,4.0,
458,24.0,
459,0.0,15.0
460,7.0,
461,12.0,
462,26.0,
463,,
464,,
465,22.0,
466,6.0,
467,,
468,7.0,
469,,
470,,
471,,
472,,
473,34.0,
474,,
475,32.0,
476,4.0,
477,22.0,
478,16.0,
479,17.0,
480,24.0,
481,,
482,16.0,
483,,
484,12.0,
485,0.0,19.0
486,17.0,
487,11.0,19.0
488,30.0,
489,11.0,
490,13.0,29.0
491,28.0,
492,13.0,
493,37.0,
494,28.0,
495,,
496,19.0,
497,13.0,
498,,
499,6.0,
500,10.0,
501,0.0,
502,16.0,
503,30.0,
504,,
505,,
506,16.0,
507,10.0,
508,,
509,25.0,
510,1.0,34.0
511,24.0,
512,,
513,5.0,13.0
514,17.0,
515,31.0,
516,,
517,,
518,1.0,
519,37.0,
520,37.0,
521,20.0,
522,15.0,
523,,
524,14.0,
525,23.0,
526,17.0,32.0
527,26.0,
528,7.0,
529,22.0,27.0
530,12.0,
531,,
532,,
533,,
534,,
535,,
536,2.0,
537,,
538,37.0,
539,10.0,27.0
540,0.0,
541,,
542,6.0,
543,,
544,,
545,5.0,
546,,
547,2.0,
548,24.0,
549,2.0,14.0
550,11.0,
551,10.0,
552,13.0,
553,0.0,27.0
554,15.0,
555,,
556,22.0,28.0
557,1.0,13.0
558,,
559,,
560,20.0,
561,17.0,
562,5.0,24.0
563,13.0,
564,,
565,,
566,30.0,34.0
567,,
568,5.0,
569,27.0,
570,0.0,
571,,
572,,
573,6.0,
574,28.0,
575,20.0,
576,,
577,10.0,
578,24.0,37.0
579,35.0,
580,,
581,0.0,12.0
582,,
583,25.0,
584,,
585,31.0,
586,25.0,
587,37.0,
588,26.0,28.0
589,,
590,24.0,
591,,
592,,
593,,
594,23.0,
595,,
596,,
597,,
598,27.0,
599,,
600,,
601,13.0,
602,26.0,
603,27.0,29.0
604,6.0,
605,32.0,
606,,
607,5.0,
608,,
609,,
610,20.0,36.0
611,2.0,
612,13.0,
613,37.0,
614,,
615,,
616,,
617,22.0,
618,,
619,,
620,,
621,0.0,
622,,
623,11.0,
624,23.0,24.0
625,22.0,
626,28.0,
627,,
628,27.0,
629,,
630,,
631,,
632,30.0,
633,2.0,5.0
634,35.0,
635,7.0,17.0
636,,
637,,
638,22.0,
639,,
640,2.0,31.0
641,30.0,
642,32.0,37.0
643,31.0,
644,,
645,25.0,30.0
646,5.0,
647,2.0,13.0
648,,
649,26.0,
650,,
651,,
652,,
653,0.0,24.0
654,12.0,17.0
655,6.0,
656,34.0,
657,,
658,28.0,
659,14.0,
660,,
661,23.0,
662,6.0,
663,19.0,31.0
664,,
665,,
666,2.0,
667,20.0,
668,,
669,26.0,
670,,
671,12.0,
672,10.0,
673,,
674,,
675,24.0,
676,10.0,
677,,
678,25.0,
679,,
680,,
681,29.0,
682,,
683,,
684,,
685,5.0,
686,6.0,
687,17.0,
688,,
689,26.0,
690,,
691,12.0,17.0
692,,
693,0.0,
694,23.0,
695,15.0,
696,29.0,
697,,
698,,
699,,
700,,
701,,
702,,
703,6.0,
704,,
705,1.0,
706,,
707,,
708,,
709,,
710,30.0,
711,,
712,29.0,32.0
713,25.0,
714,,
715,11.0,13.0
716,30.0,
717,23.0,
718,0.0,24.0
719,2.0,
720,25.0,
721,,
722,,
723,29.0,30.0
724,,
725,0.0,
726,30.0,
727,27.0,
728,25.0,
729,13.0,20.0
730,29.0,
731,5.0,
732,,
733,,
734,,
735,19.0,
736,2.0,
737,11.0,
738,,
739,,
740,19.0,
741,18.0,
742,16.0,24.0
743,28.0,
744,28.0,
745,,
746,26.0,
747,12.0,13.0
748,6.0,36.0
749,16.0,
750,13.0,
751,37.0,
752,37.0,
753,14.0,
754,,
755,20.0,
756,19.0,
757,16.0,
758,,
759,13.0,
760,36.0,
761,6.0,25.0
762,18.0,
763,31.0,
764,35.0,
765,,
766,14.0,
767,30.0,
768,22.0,29.0
769,,
770,,
771,23.0,
772,18.0,31.0
773,11.0,
774,,
775,,
776,,
777,16.0,
778,,
779,,
780,,
781,,
782,,
783,6.0,
784,,
785,,
786,7.0,
787,22.0,
788,,
789,,
790,2.0,
791,24.0,
792,31.0,34.0
793,,
794,25.0,
795,19.0,
796,17.0,
797,16.0,
798,34.0,
799,24.0,
800,,
801,12.0,
802,,
803,25.0,
804,13.0,
805,34.0,
806,14.0,
807,,
808,2.0,19.0
809,,
810,18.0,32.0
811,13.0,
812,27.0,
813,35.0,
814,12.0,
815,,
816,,
817,6.0,
818,13.0,25.0
819,7.0,
820,,
821,,
822,,
823,26.0,
824,,
825,,
826,4.0,
827,34.0,
828,35.0,
829,27.0,30.0
830,,
831,,
832,,
833,20.0,
834,31.0,
835,10.0,
836,31.0,
837,15.0,16.0
838,13.0,
839,27.0,
840,,
841,,
842,18.0,
843,15.0,
844,,
845,,
846,28.0,
847,12.0,
848,,
849,,
850,16.0,
851,,
852,28.0,
853,11.0,
854,23.0,
855,27.0,
856,11.0,
857,2.0,
858,10.0,
859,24.0,25.0
860,5.0,
861,,
862,,
863,4.0,15.0
864,32.0,
865,20.0,
866,22.0,
867,28.0,37.0
868,12.0,
869,0.0,32.0
870,2.0,
871,,
872,,
873,,
874,,
875,11.0,29.0
876,,
877,10.0,
878,,
879,11.0,
880,,
881,4.0,
882,29.0,
883,19.0,
884,,
885,,
886,19.0,
887,5.0,
888,6.0,
