bus,type,vmin,vmax,baseKV
0.0,2.0,0.95,1.05,138.0
1.0,2.0,0.95,1.05,138.0
2.0,1.0,0.95,1.05,138.0
3.0,1.0,0.95,1.05,138.0
4.0,1.0,0.95,1.05,138.0
5.0,1.0,0.95,1.05,138.0
6.0,2.0,0.95,1.05,138.0
7.0,1.0,0.95,1.05,138.0
8.0,1.0,0.95,1.05,138.0
9.0,1.0,0.95,1.05,138.0
10.0,1.0,0.95,1.05,230.0
11.0,1.0,0.95,1.05,230.0
12.0,3.0,0.95,1.05,230.0
13.0,2.0,0.95,1.05,230.0
14.0,2.0,0.95,1.05,230.0
15.0,2.0,0.95,1.05,230.0
16.0,1.0,0.95,1.05,230.0
17.0,2.0,0.95,1.05,230.0
18.0,1.0,0.95,1.05,230.0
19.0,1.0,0.95,1.05,230.0
20.0,2.0,0.95,1.05,230.0
21.0,2.0,0.95,1.05,230.0
22.0,2.0,0.95,1.05,230.0
23.0,1.0,0.95,1.05,230.0
