from_bus,to_bus,Yff_r,Yff_i,Yft_r,Yft_i,Ytf_r,Ytf_i,Ytt_r,Ytt_i,rate_a
0.0,1.0,13.00195,-69.27988,-13.00195,69.51043,-13.00195,69.51043,13.00195,-69.27988,175.0
0.0,2.0,1.1473818,-4.409624,-1.1473818,4.4382243,-1.1473818,4.4382243,1.1473818,-4.409624,175.0
0.0,4.0,2.8625867,-11.084356,-2.8625867,11.095806,-2.8625867,11.095806,2.8625867,-11.084356,175.0
1.0,3.0,1.9149114,-7.379779,-1.9149114,7.396929,-1.9149114,7.396929,1.9149114,-7.379779,175.0
1.0,5.0,1.263535,-4.855262,-1.263535,4.881262,-1.263535,4.881262,1.263535,-4.855262,175.0
2.0,8.0,2.0384338,-7.859667,-2.0384338,7.8757668,-2.0384338,7.8757668,2.0384338,-7.859667,175.0
3.0,8.0,2.336137,-9.025406,-2.336137,9.039455,-2.336137,9.039455,2.336137,-9.025406,175.0
4.0,9.0,2.741462,-10.605204,-2.741462,10.617153,-2.741462,10.617153,2.741462,-10.605204,175.0
5.0,9.0,3.607148,-14.470676,-3.607148,15.700176,-3.607148,15.700176,3.607148,-14.470676,175.0
6.0,7.0,3.9525003,-15.254815,-3.9525003,15.263115,-3.9525003,15.263115,3.9525003,-15.254815,175.0
7.0,8.0,1.4682975,-5.6548376,-1.4682975,5.677188,-1.4682975,5.677188,1.4682975,-5.6548376,175.0
7.0,9.0,1.4682975,-5.6548376,-1.4682975,5.677188,-1.4682975,5.677188,1.4682975,-5.6548376,175.0
10.0,12.0,2.6487536,-20.619013,-2.6487536,20.668962,-2.6487536,20.668962,2.6487536,-20.619013,500.0
10.0,13.0,3.039856,-23.486786,-3.039856,23.530737,-3.039856,23.530737,3.039856,-23.486786,500.0
11.0,12.0,2.6487536,-20.619013,-2.6487536,20.668962,-2.6487536,20.668962,2.6487536,-20.619013,500.0
11.0,22.0,1.3072833,-10.082658,-1.3072833,10.184158,-1.3072833,10.184158,1.3072833,-10.082658,500.0
12.0,22.0,1.4594778,-11.282508,-1.4594778,11.373408,-1.4594778,11.373408,1.4594778,-11.282508,500.0
13.0,15.0,3.2505314,-25.248236,-3.2505314,25.289135,-3.2505314,25.289135,3.2505314,-25.248236,500.0
14.0,15.0,7.233749,-56.865368,-7.233749,56.883568,-7.233749,56.883568,7.233749,-56.865368,500.0
14.0,20.0,2.5812373,-20.02479,-2.5812373,20.07629,-2.5812373,20.07629,2.5812373,-20.02479,500.0
14.0,20.0,2.5812373,-20.02479,-2.5812373,20.07629,-2.5812373,20.07629,2.5812373,-20.02479,500.0
14.0,23.0,2.446595,-18.89743,-2.446595,18.95198,-2.446595,18.95198,2.446595,-18.89743,500.0
15.0,16.0,4.840839,-37.966003,-4.840839,37.99325,-4.840839,37.99325,4.840839,-37.966003,500.0
15.0,18.0,5.528833,-42.547764,-5.528833,42.572014,-5.528833,42.572014,5.528833,-42.547764,500.0
16.0,17.0,8.5470085,-68.360916,-8.5470085,68.37607,-8.5470085,68.37607,8.5470085,-68.360916,500.0
16.0,21.0,1.1978344,-9.232508,-1.1978344,9.343107,-1.1978344,9.343107,1.1978344,-9.232508,500.0
17.0,20.0,4.840839,-37.966003,-4.840839,37.99325,-4.840839,37.99325,4.840839,-37.966003,500.0
17.0,20.0,4.840839,-37.966003,-4.840839,37.99325,-4.840839,37.99325,4.840839,-37.966003,500.0
18.0,19.0,3.199157,-24.798862,-3.199157,24.840513,-3.199157,24.840513,3.199157,-24.798862,500.0
18.0,19.0,3.199157,-24.798862,-3.199157,24.840513,-3.199157,24.840513,3.199157,-24.798862,500.0
19.0,22.0,5.902192,-45.508446,-5.902192,45.531197,-5.902192,45.531197,5.902192,-45.508446,500.0
19.0,22.0,5.902192,-45.508446,-5.902192,45.531197,-5.902192,45.531197,5.902192,-45.508446,500.0
20.0,21.0,1.8619463,-14.43914,-1.8619463,14.510341,-1.8619463,14.510341,1.8619463,-14.43914,500.0
23.0,2.0,0.30775365,-11.226318,-0.31698626,11.5631075,-0.31698626,11.5631075,0.32649586,-11.910001,400.0
10.0,8.0,0.30775365,-11.226318,-0.31698626,11.5631075,-0.31698626,11.5631075,0.32649586,-11.910001,400.0
11.0,8.0,0.30775365,-11.226318,-0.31698626,11.5631075,-0.31698626,11.5631075,0.32649586,-11.910001,400.0
10.0,9.0,0.31381762,-11.447521,-0.32009396,11.676472,-0.32009396,11.676472,0.32649586,-11.910001,400.0
11.0,9.0,0.31381762,-11.447521,-0.32009396,11.676472,-0.32009396,11.676472,0.32649586,-11.910001,400.0
