,n_lines,n_trafos,n_generators,n_overloads,max_loading,total_p_diff,total_q_diff
0,33,5,31,0,90.88422363236762,6.394884621840902e-14,4.3224683092072763e-13
1,33,5,31,0,89.8405134433686,2.830328564111066e-13,1.86754315715613e-12
2,31,5,32,0,98.35139597267184,5.565918096787451e-14,4.168517383125921e-13
3,32,5,31,0,91.74575717353302,-1.2848981138328478e-13,2.368475785867001e-13
4,32,5,32,0,91.73865577638414,-8.763360407707903e-14,3.552713678800501e-13
5,32,5,32,0,90.55649747411468,3.937590994003889e-14,1.4210854715202004e-13
6,33,5,31,0,85.02440468269695,1.1546319456101628e-14,1.6105635343895605e-13
7,33,5,31,0,85.13596539079505,-1.308582871691518e-13,3.742191741669861e-13
8,33,5,30,0,86.30954841561358,-3.789561257387201e-14,4.583000645652646e-13
9,32,5,31,0,77.5282122378214,2.9398705692074145e-13,1.3891110484109959e-12
10,33,5,31,0,89.84038694533342,1.0516032489249483e-12,5.168014164761796e-12
11,33,5,31,0,89.75467323322701,9.02981393361794e-14,-5.921189464667502e-15
12,33,5,30,0,93.84506812453365,-8.940996091647928e-14,1.8000415972589204e-13
13,32,5,31,0,83.03727542785327,2.930988785010413e-14,2.7829590483937256e-14
14,33,4,32,0,83.77405344929126,5.417888360170764e-14,1.6105635343895605e-13
15,33,4,32,0,83.73276698603415,8.881784197001252e-14,7.342274936187702e-14
16,33,4,32,0,93.36813347782723,-6.631732200427602e-14,-2.404002922655006e-13
17,32,5,32,0,93.3490056224262,-4.115226677943914e-14,5.435651928564766e-13
18,33,5,30,0,90.17898865727243,1.6579330501069005e-14,2.3684757858670005e-15
19,32,5,31,0,88.70576138643179,-1.8000415972589204e-13,-5.565918096787451e-14
20,33,5,31,0,87.8116646985442,-1.2671345454388452e-13,3.896142667751216e-13
21,32,4,32,0,99.99998636737753,-2.4868995751603507e-14,-3.671137468093851e-14
22,32,5,31,0,86.79873549199633,-9.562720985438015e-14,-8.467300934474527e-14
23,33,5,31,0,86.72998602562014,6.089943364410525e-13,1.9160969107664036e-12
24,33,4,31,0,99.99997450247434,6.987003568307652e-14,-8.289665250534503e-15
25,32,5,32,0,95.65126622183612,-1.687538997430238e-14,-1.4210854715202004e-13
26,31,5,32,0,96.85633177840965,-1.4802973661668755e-14,2.5934809855243657e-13
27,32,5,31,0,88.7017321182717,1.0983806456958216e-13,2.4868995751603507e-14
28,31,5,32,0,87.68837931387186,5.861977570020827e-14,1.8237263551175906e-13
29,32,5,31,0,88.60080346987291,2.877698079828406e-13,1.7899755751689857e-12
30,32,5,32,0,87.82889523979888,-4.1744385725905886e-14,-4.3816802038539514e-14
31,33,5,31,0,88.21934051361482,-5.950795411990839e-14,-8.644936618414552e-14
32,32,5,31,0,87.04379964821062,-4.085620730620576e-14,-5.861977570020827e-14
33,31,5,32,0,85.28489349125763,-1.8562928971732617e-13,5.589602854646122e-13
34,33,5,31,0,86.91160852353732,-7.519910620127727e-14,4.061935972761906e-13
35,33,5,31,0,87.51676031750083,1.0628535089078166e-12,4.0542384264578386e-12
36,33,5,31,0,87.31505674477195,1.1960802718628352e-13,9.888386405994727e-14
37,32,5,31,0,87.52859084913283,-7.223851146894351e-14,5.210646728907401e-14
38,32,5,32,0,88.2254189775604,2.102022259956963e-14,3.126388037344441e-13
39,33,5,30,0,82.81962813980628,3.262575395031793e-13,1.1795009413617663e-12
40,33,4,32,0,92.68010430811339,-7.756758198714427e-14,9.829174511348053e-14
41,33,5,31,0,88.72726245918739,-1.983598470663613e-14,7.129112115459672e-13
42,32,5,32,0,91.48347251347643,2.842170943040401e-14,4.642212540299321e-13
43,31,5,32,0,96.05956562992047,-1.5128639082225467e-13,2.7711166694643907e-13
44,31,5,32,0,91.33475395175886,1.5661546134045542e-13,5.921189464667502e-14
45,33,5,30,0,85.40893884704465,-4.292862361883939e-14,-3.730349362740526e-13
46,32,5,32,0,86.92824630663192,-4.9145872556740265e-14,2.5697962276656955e-13
47,31,5,32,0,95.01165503086881,7.697546304067752e-14,8.526512829121202e-14
48,33,4,31,0,97.51462848562204,-1.1960802718628352e-13,3.197442310920451e-13
49,31,5,32,0,97.39094839751617,-7.342274936187702e-14,5.364597654988756e-13
50,32,5,32,0,89.32272987304357,6.868579779014301e-14,-1.9539925233402755e-13
51,33,5,31,0,88.64580486955049,5.429730739100099e-13,2.3388698385436632e-12
52,32,5,32,0,89.57924380652025,-4.736951571734001e-15,-6.158037043254201e-14
53,32,5,31,0,94.55920838549511,2.019125607451618e-13,1.2481867391519093e-12
54,32,4,32,0,84.91805934277471,-3.671137468093851e-14,2.1908401019269755e-13
55,32,5,31,0,89.75492601051401,-4.500103993147301e-14,3.363235615931141e-13
56,33,5,31,0,90.55588577219126,7.105427357601002e-14,-2.1789977229976407e-13
57,31,5,32,0,91.07363053821793,-4.322468309207276e-14,1.8829382497642655e-13
58,32,5,32,0,96.80899344803697,3.138230416273776e-14,4.677739677087326e-13
59,32,5,32,0,88.56928031302003,-5.417888360170764e-14,1.9184653865522705e-13
60,32,5,32,0,85.60270287333832,-1.517674874662589e-13,1.5039821240255455e-13
61,33,5,30,0,89.97378025127016,4.3520742565306136e-13,2.042810365310288e-12
62,33,5,30,0,89.66503666661454,-7.283063041541027e-14,-2.297421512290991e-13
63,32,5,32,0,97.83493003009855,-4.500103993147301e-14,2.3447910280083306e-13
64,32,5,32,0,93.59763946155319,1.8355687340469256e-14,4.156675004196586e-13
65,33,5,30,0,85.08267729364997,-1.329307034817854e-13,-1.2434497875801753e-14
66,33,5,31,0,89.42161105367839,5.625129991434126e-15,9.710750722054702e-14
67,32,4,32,0,96.01251975689371,-6.661338147750939e-14,-8.171241461241152e-14
68,33,4,31,0,83.58789820888464,-5.950795411990839e-14,3.232969447708456e-13
69,32,5,31,0,81.53518063910234,1.5237600218635332e-08,8.197375223062409e-08
70,33,5,31,0,90.00377800572242,-4.5593158877939764e-14,4.594843024581982e-13
71,33,4,31,0,84.90649010496084,8.31927119785784e-14,3.4935017841538257e-13
72,31,5,32,0,84.46404747271737,1.6010142841101544e-08,8.570446633863564e-08
73,32,5,32,0,89.90057919527665,2.5461114698070258e-14,-8.408089039827853e-14
74,32,5,32,0,96.66337996877921,-3.523107731477163e-14,6.276460832547551e-13
75,33,4,32,0,83.72341418067307,-7.105427357601002e-14,7.342274936187702e-14
76,33,5,31,0,88.53610761919859,1.1191048088221578e-13,1.3500311979441904e-13
77,33,5,30,0,83.69256785461117,3.588240815588506e-13,1.483850079845676e-12
78,32,5,32,0,89.27063705576147,1.237528598115508e-13,-2.2500519965736505e-14
79,32,5,31,0,88.99678259334699,-4.026408835973901e-14,5.0922229396140515e-14
80,33,5,30,0,87.69007317050854,2.0576133389719567e-13,-1.4329278504495355e-13
81,33,4,31,0,82.13321748683981,2.9990824638540897e-13,1.526482643991282e-12
82,31,5,32,0,80.87273442283991,1.553779505059083e-08,8.3740202327931e-08
83,32,4,32,0,89.29293023467963,2.5461114698070258e-14,4.808005845310012e-13
84,33,5,31,0,89.54252857788317,-1.068774698372484e-13,5.802765675374152e-13
85,32,5,31,0,96.5096098617162,-4.440892098500626e-15,4.038251214903236e-13
86,33,5,30,0,88.62126468237805,3.552713678800501e-15,-3.197442310920451e-13
87,32,5,31,0,90.90872057437306,-1.412203687323199e-13,2.865855700899071e-13
88,32,5,32,0,91.77798641692132,-2.5461114698070258e-14,1.5987211554602254e-13
89,33,5,31,0,91.65417112024596,2.3684757858670007e-14,-3.0671761426977656e-13
90,33,5,31,0,91.49716983248814,-1.6283271027835628e-14,3.931669804539221e-13
91,33,5,31,0,92.93459348993288,7.875181988007777e-14,2.3447910280083306e-13
92,33,5,31,0,90.58464163676906,4.834651197901015e-13,2.3957132574044713e-12
93,33,5,31,0,92.70068433440758,1.3914795241968628e-14,3.0671761426977656e-13
94,32,5,32,0,94.15888193555219,1.4210854715202004e-14,2.368475785867001e-13
95,33,5,31,0,79.75750862155506,1.5475028665908515e-12,5.538680625249981e-12
96,33,5,30,0,80.87838698443417,4.109305488479246e-13,1.929123527588672e-12
97,33,5,31,0,84.25496918303797,3.5556742735328345e-13,1.6496433848563659e-12
98,32,5,31,0,91.4927563925168,2.2500519965736505e-14,2.2500519965736505e-14
99,31,5,32,0,87.20567050968828,2.6053233644537006e-14,8.289665250534502e-14
100,32,5,31,0,87.73532753968284,4.115226677943914e-14,3.765876499528531e-13
101,32,5,31,0,94.08841928064989,4.7369515717340014e-14,3.0316490059097606e-13
102,32,5,32,0,96.91984062512851,-1.6283271027835628e-14,4.085620730620576e-13
103,32,5,32,0,93.25885748582216,-1.3322676295501878e-13,7.508068241198392e-13
104,33,5,31,0,82.94147648126271,4.1152266779439134e-13,1.3808213831604614e-12
105,32,5,31,0,93.78991214306393,5.891583517344164e-14,5.565918096787451e-13
106,33,5,31,0,95.59548839907556,1.3381888190148553e-13,-2.0132044179869504e-13
107,32,5,31,0,90.03039545896492,3.315866100213801e-14,1.6934601868949054e-13
108,33,4,31,0,81.17583572004108,2.9665159217984183e-13,1.8403056856186595e-12
109,32,5,32,0,92.65177270817456,-8.112029566594477e-14,6.394884621840902e-14
110,33,5,30,0,78.74952681528669,1.6431300764452317e-12,5.937472735695337e-12
111,31,5,32,0,88.58584682689704,-1.8947806286936004e-14,6.513308411134251e-14
112,32,5,32,0,90.1412075103368,-1.273055734903513e-13,1.5631940186722204e-13
113,33,5,31,0,87.46723986641823,3.611925573447176e-14,3.4283687000424834e-13
114,31,5,32,0,87.3599255440773,3.0716170347962666e-14,5.554075717858117e-13
115,32,5,32,0,91.28217166445812,-1.1427895666808277e-13,4.713266813875331e-13
116,33,4,31,0,97.81751867649979,-6.750155989720952e-14,3.671137468093851e-13
117,31,5,32,0,88.56224447630174,-7.875181988007777e-14,4.3816802038539514e-14
118,31,5,32,0,76.2600754159339,1.305622276959184e-13,9.947598300641403e-14
119,32,5,31,0,90.48354362523631,3.5467924893358333e-13,1.2659503075459118e-12
120,32,5,32,0,89.87509373774263,-2.6349293117770383e-14,3.552713678800501e-14
121,33,4,31,0,86.03416661436746,1.8474111129762605e-13,4.42016793537429e-13
122,33,5,31,0,90.51753682941954,-6.217248937900877e-14,3.197442310920451e-14
123,33,5,31,0,88.79444843380583,-9.769962616701378e-15,5.258016244624741e-13
124,32,5,32,0,95.1034256105884,1.1960802718628352e-13,1.6816178079655705e-13
125,33,5,31,0,89.4052124751073,1.7171449447535753e-14,1.3026616822268503e-14
126,33,5,31,0,89.17543367059653,-3.907985046680551e-14,1.5868787765308903e-13
127,33,5,31,0,87.80576844628322,1.865174681370263e-14,-2.5224267119483557e-13
128,33,5,31,0,87.67158243761602,3.197442310920451e-14,3.919827425609886e-13
129,32,5,31,0,87.66072874873095,-3.552713678800501e-15,1.4802973661668755e-14
130,32,5,32,0,87.74992132734346,9.710750722054702e-14,2.8895404587577406e-13
131,33,4,31,0,95.31828206710344,-4.144832625267251e-15,-5.980401359314176e-14
132,31,5,32,0,87.92398966095647,2.516505522483688e-14,-1.592799965995558e-13
133,32,5,31,0,86.5106594295463,2.0132044179869504e-13,5.684341886080802e-14
134,32,5,32,0,89.15306318527819,-1.3618735768735254e-14,5.3290705182007514e-14
135,32,5,31,0,84.82281007552092,-1.3263464400855204e-13,3.671137468093851e-14
136,32,5,32,0,87.80838052424367,2.8722144070532824e-08,1.265758324819899e-07
137,32,5,32,0,85.48642253498636,-5.6251299914341267e-14,4.026408835973901e-13
138,32,5,31,0,90.60702616551853,1.0815052557215192e-12,4.314770762903208e-12
139,32,5,31,0,81.24531997689321,3.520887285427913e-12,2.0707583795835187e-11
140,32,5,32,0,92.58069044579855,-4.736951571734001e-15,2.4987419540896855e-13
141,33,3,32,0,87.37347478321429,3.848773152033876e-14,4.796163466380676e-13
142,33,5,31,0,87.05179395848461,1.1090387867322231e-12,5.538088506303514e-12
143,33,5,31,0,88.05954785282171,-2.0724163126336254e-14,-6.158037043254201e-14
144,33,5,31,0,86.83147123656003,8.881784197001252e-15,-5.092222939614052e-13
145,32,5,31,0,85.58276375587268,4.233650467237264e-13,2.4519645573188123e-12
146,31,5,32,0,86.79562855447485,4.618527782440651e-14,3.529028920941831e-13
147,32,5,31,0,85.81181226602078,2.5757174171303632e-14,5.317228139271416e-13
148,33,5,31,0,86.75823848586138,4.852414766295018e-13,2.447819724693545e-12
149,33,5,31,0,86.02135357669198,1.1291708309120925e-12,3.94824913504029e-12
150,33,5,31,0,86.01940292449525,-1.7763568394002505e-15,-2.1316282072803006e-13
151,32,5,32,0,91.1348277429881,-2.2500519965736505e-14,4.168517383125921e-13
152,33,5,31,0,88.7209931692637,5.2698586235540766e-14,-3.019806626980426e-14
153,32,5,31,0,100.00006398944443,9.172292555111501e-14,1.3287149158713873e-12
154,32,5,31,0,91.71507773064103,4.204044519913926e-13,1.644906433284632e-12
155,32,5,32,0,88.67016795528457,5.1218288869373886e-14,4.973799150320701e-14
156,32,5,31,0,87.9164130241471,7.875181988007777e-14,8.408089039827853e-14
157,33,4,32,0,97.8493303088981,-5.240252676230739e-14,4.085620730620576e-14
158,32,5,31,0,91.76692866283236,1.9303077654816056e-13,4.517867561541304e-13
159,33,5,31,0,90.3814125752841,4.0678571622265736e-13,1.58332606285209e-12
160,32,5,31,0,89.55564952770132,3.410605131648481e-13,1.805962786723588e-12
161,32,4,32,0,93.6605247343957,7.815970093361102e-14,7.697546304067751e-15
162,32,5,31,0,90.47461222436672,1.4210854715202004e-14,4.263256414560601e-14
163,33,5,30,0,88.80946231815794,1.0806170773018191e-13,4.097463109549911e-13
164,32,5,32,0,81.0971298535811,1.7271998350073165e-08,9.107919159608476e-08
165,33,5,31,0,84.70295149032924,-1.569115208136888e-14,1.734908513147578e-13
166,33,5,31,0,92.46555352125195,3.434289889507151e-14,1.3855583347321954e-13
167,33,4,31,0,97.02412227581777,-1.6105635343895605e-13,-1.9776772811989454e-13
168,32,5,32,0,81.78186053991068,1.3901647536821807e-08,7.726551369084216e-08
169,32,5,32,0,91.57407325000982,-1.1013412404281553e-13,5.092222939614052e-13
170,33,5,30,0,90.32139088541817,-1.4506914188435378e-14,-7.105427357601002e-15
171,31,5,32,0,90.30255019861242,9.681144774731365e-14,-5.921189464667502e-15
172,33,4,32,0,85.6144251482598,3.700743415417188e-14,1.474376176702208e-13
173,31,5,32,0,91.82362572115181,-6.217248937900877e-14,2.6053233644537006e-14
174,32,5,32,0,92.02599701048254,-2.0724163126336254e-14,2.8895404587577406e-13
175,32,5,31,0,85.19827165780558,-5.625129991434126e-15,1.3145040611561853e-13
176,32,5,32,0,91.73154525085742,-4.085620730620576e-14,2.3803181647963356e-13
177,33,5,30,0,82.05755149199015,4.3816802038539514e-14,-2.066495123168958e-13
178,32,5,31,0,83.03880070158846,-7.875181988007777e-14,-2.658614069635708e-13
179,32,5,32,0,90.42698773722029,1.5987211554602254e-14,5.921189464667502e-15
180,31,5,32,0,94.78674803048659,-1.865174681370263e-14,3.0671761426977656e-13
181,32,5,32,0,90.43635404673027,-1.7763568394002505e-14,2.8540133219697356e-13
182,33,5,31,0,87.651600986367,9.50350909079134e-14,6.554756737386924e-13
183,33,5,31,0,91.30448546406282,3.8310095836398733e-13,2.113864638886298e-12
184,32,5,31,0,82.30152190314531,1.5010215292932116e-13,7.271220662611692e-13
185,33,4,32,0,85.34033568800183,5.684341886080802e-14,-1.9658349022696106e-13
186,33,5,30,0,79.47691749299445,-5.980401359314176e-14,3.0612549532330985e-13
187,33,5,30,0,91.63065266588116,-2.3684757858670007e-14,3.552713678800501e-14
188,31,5,32,0,91.4864349480859,-1.0006810195288078e-13,1.1368683772161603e-13
189,33,4,32,0,86.78116252617559,-7.697546304067751e-15,1.3145040611561853e-13
190,32,5,31,0,85.31866918115625,6.346774957440478e-14,6.098825148607527e-14
191,33,5,31,0,82.9446680607133,3.3809991843251436e-13,2.319922032256727e-12
192,32,5,32,0,90.53612345484532,-4.322468309207276e-14,-1.2316074086508402e-13
193,32,5,32,0,94.54448404341989,-6.454096516487577e-14,3.754034120599196e-13
194,33,4,32,0,84.58381026062855,5.684341886080802e-14,3.742191741669861e-13
195,32,5,32,0,80.06412870323756,1.3934023120517244e-08,7.92847020629021e-08
196,32,5,32,0,90.61646495068221,1.3322676295501878e-13,8.644936618414552e-14
197,33,5,30,0,84.36524943291215,-3.789561257387201e-14,-5.0922229396140515e-14
198,32,5,31,0,88.64558601771154,3.745152336402195e-13,2.8007226167877284e-12
199,32,5,32,0,90.75394134763972,5.0330110449673766e-15,1.6579330501069005e-14
200,33,5,31,0,91.61059437761467,7.046215462954326e-14,-5.4474943074941016e-14
201,32,5,31,0,84.98953148436924,3.867276869110962e-14,2.4868995751603507e-14
202,32,4,32,0,96.31535920461528,-4.144832625267251e-14,2.8540133219697356e-13
203,31,5,32,0,90.7168183209842,2.338869838543663e-14,1.8947806286936006e-13
204,33,4,31,0,80.39836218088993,3.6296891418411786e-13,1.566746732351021e-12
205,33,5,30,0,82.85422617415009,4.51490696680897e-13,1.7840543857043183e-12
206,31,5,32,0,92.99600555312824,-1.1901590823981678e-13,3.718506983811191e-13
207,33,5,30,0,95.48212282086452,4.269177604025269e-13,1.8687273950490635e-12
208,32,5,32,0,92.75132523830823,9.651538827408028e-14,-4.855375361027351e-14
209,33,5,31,0,93.82565052287195,5.477100254817439e-14,-6.987003568307652e-14
210,31,5,32,0,93.93522047906492,5.625129991434126e-15,2.1316282072803006e-14
211,32,5,32,0,92.41797632634723,-3.967196941327226e-14,1.4980609345608778e-13
212,33,5,31,0,93.82565052287217,9.177843670234628e-15,-2.7119047748177155e-13
213,32,5,32,0,99.99996728796128,-1.6934601868949054e-13,3.552713678800501e-13
214,32,5,31,0,87.8855069144368,-7.845576040684439e-14,2.913225216616411e-13
215,32,5,31,0,97.25902911468765,1.3589129821411916e-13,4.20700511464626e-13
216,32,5,31,0,93.78729365046932,2.1908401019269757e-14,3.884300288821881e-13
217,32,5,31,0,80.98557676503204,8.961720254774264e-13,3.3715252811816754e-12
218,33,5,31,0,95.60567703168242,-4.9145872556740265e-14,5.684341886080802e-14
219,33,5,31,0,85.29519946967025,-1.0066022089934753e-14,6.631732200427602e-14
220,32,5,32,0,95.93633370186974,4.263256414560601e-14,-7.105427357601002e-14
221,32,5,32,0,94.31887644513327,2.960594732333751e-14,-4.3816802038539514e-14
222,31,5,32,0,95.72011666728903,1.1457501614131615e-13,4.760636329592671e-13
223,33,5,30,0,93.59582524259339,-3.315866100213801e-14,5.4474943074941016e-14
224,32,5,32,0,97.03222785216835,-1.1250259982868252e-14,-1.7763568394002505e-14
225,33,5,31,0,80.1320318864796,2.617165743383036e-13,1.113775738303957e-12
226,32,5,31,0,92.79837345971865,-1.1842378929335004e-14,1.3500311979441904e-13
227,32,5,31,0,93.73544594388534,2.0676793610618915e-12,9.201528428093297e-12
228,33,5,31,0,91.17208487411742,-5.0922229396140515e-14,6.276460832547552e-14
229,32,5,32,0,89.39092257630948,1.4980609345608778e-13,2.0842586915629605e-13
230,33,5,31,0,89.9887143088558,7.016609515630989e-14,2.865855700899071e-13
231,33,5,31,0,91.35048813868073,3.671137468093851e-13,2.154128727246037e-12
232,32,5,31,0,77.63041187415203,1.0539717247108153e-12,3.64034728287758e-12
233,33,5,30,0,88.72344045669452,3.813246015245871e-13,1.7976731214730535e-12
234,33,5,31,0,89.91893825003181,9.02981393361794e-14,-2.960594732333751e-14
235,32,5,31,0,89.46804806702757,2.6053233644537006e-14,-8.644936618414552e-14
236,33,5,31,0,90.14538071867295,-1.1191048088221578e-13,4.2158868988432613e-13
237,33,5,31,0,87.2495590811486,-7.697546304067751e-15,1.5158245029548803e-13
238,32,5,32,0,87.42615844980067,-4.144832625267251e-15,-4.7369515717340014e-14
239,32,5,32,0,86.50053491772066,-9.947598300641403e-14,1.4447702293788703e-13
240,32,5,32,0,88.15906233307005,-3.671137468093851e-14,5.364597654988756e-13
241,33,5,31,0,87.46980831818685,8.348877145181177e-14,-1.7053025658242404e-13
242,32,5,32,0,98.46440968367548,-5.863827941728535e-14,1.6934601868949054e-13
243,32,5,31,0,86.47372915696471,9.947598300641403e-13,4.4645768563592964e-12
244,32,5,32,0,86.09266318630903,2.2115642650533118e-13,2.1316282072803006e-14
245,32,5,32,0,98.4644096836749,3.415786172430065e-14,5.3290705182007514e-14
246,32,5,32,0,92.69722980251893,-6.276460832547552e-14,3.801403636316536e-13
247,33,5,31,0,87.67579768928361,1.5010215292932116e-13,-1.4625337977728728e-13
248,33,5,31,0,87.62430998805064,9.710750722054702e-14,-5.2698586235540766e-14
249,32,5,32,0,94.36074971074461,-1.4802973661668753e-13,2.9961218691217556e-13
250,33,5,31,0,87.86987353082235,4.973799150320701e-14,4.026408835973901e-14
251,33,5,31,0,86.77847262481791,6.010007306637514e-14,-4.026408835973901e-14
252,32,5,32,0,86.30483520589193,5.388282412847426e-14,5.2698586235540766e-14
253,33,5,31,0,86.16870176237,9.562720985438015e-14,1.1131836193574902e-13
254,33,5,31,0,87.29704512032505,2.9961218691217556e-13,1.533588071348883e-12
255,32,5,32,0,81.99968234619305,2.471203597309568e-08,1.1948191236399452e-07
256,33,4,31,0,91.81938285177351,-4.618527782440651e-14,-1.0658141036401503e-14
257,33,5,30,0,86.99999688166854,3.345472047537138e-14,-3.0790185216271006e-14
258,33,5,31,0,86.41314005143724,9.473903143468002e-15,3.1027032794857706e-13
259,33,5,30,0,86.8109695838865,6.039613253960852e-14,-7.283063041541027e-14
260,33,5,31,0,87.4145238284299,-8.822572302354577e-14,2.1967612913916432e-13
261,33,5,31,0,88.97388917672951,4.1033842990145786e-13,1.7621459846850485e-12
262,33,5,31,0,87.9595194320097,2.960594732333751e-15,-6.276460832547552e-14
263,32,5,32,0,90.08917543098437,-1.4210854715202004e-14,4.677739677087326e-13
264,31,5,32,0,90.26184385966002,-2.694141206423713e-14,2.433608869978343e-13
265,33,5,31,0,87.81485786711542,-5.003405097644039e-14,9.829174511348053e-14
266,32,4,32,0,99.9999746965345,4.144832625267251e-15,2.4868995751603507e-14
267,32,5,31,0,79.72957100095559,3.2388906371731235e-13,1.2079226507921703e-12
268,32,5,32,0,88.64086343855345,7.60872846209774e-14,2.7711166694643907e-13
269,32,5,32,0,91.58497904989676,-1.7763568394002505e-14,7.531752999057062e-13
270,33,5,31,0,88.55622948193825,5.3290705182007514e-14,-9.473903143468002e-15
271,31,5,32,0,93.08197246348121,1.3737159558028603e-13,-7.460698725481052e-14
272,32,5,32,0,91.79202957437226,2.398081733190338e-14,3.315866100213801e-14
273,32,5,32,0,91.90362130137467,-8.023211724624464e-14,3.4935017841538257e-13
274,32,5,32,0,91.90362130137359,-6.394884621840902e-14,4.156675004196586e-13
275,33,5,31,0,89.68907292966804,1.817805165652923e-13,-1.2671345454388452e-13
276,32,5,31,0,76.93008662356112,9.444297196144665e-14,8.680463755202558e-13
277,33,5,31,0,90.41075944912488,-4.677739677087326e-14,2.0724163126336256e-13
278,33,5,31,0,90.41075944912502,-3.848773152033876e-14,6.489623653275581e-13
279,33,5,31,0,93.27988520559887,6.169879422183536e-13,2.229919952393781e-12
280,32,5,31,0,90.38633820353049,6.794564910705958e-13,3.139414654166709e-12
281,32,5,32,0,99.99996491497264,1.1842378929335004e-14,1.5158245029548803e-13
282,33,5,31,0,83.00302778099102,1.2612133559741778e-13,1.2742399727964464e-12
283,32,5,31,0,94.8596090655046,8.132753729720813e-13,2.903751313472943e-12
284,31,5,32,0,99.99998738988224,-6.631732200427602e-14,1.6224059133188953e-13
285,33,5,31,0,92.97480237512,-7.401486830834377e-14,1.3500311979441904e-13
286,32,5,32,0,89.74694221441536,-3.138230416273776e-14,-3.315866100213801e-14
287,32,5,32,0,95.2900188632582,-9.947598300641403e-14,2.6408505012417055e-13
288,31,5,32,0,96.04172514654762,-1.2434497875801753e-14,1.2434497875801753e-14
289,32,5,32,0,95.33354926659989,2.2500519965736505e-14,1.2789769243681803e-13
290,32,5,32,0,95.15331949083078,1.0628535089078166e-13,1.9539925233402755e-13
291,32,5,31,0,94.57414208089008,1.0054179711005418e-12,3.4591588852587543e-12
292,33,5,30,0,94.45006450384437,1.01666823108341e-12,3.3217872896784684e-12
293,31,5,32,0,85.56914307883041,-2.842170943040401e-14,3.943512183468556e-13
294,32,5,32,0,99.90840061726234,5.684341886080802e-14,2.936909974475081e-13
295,32,5,31,0,89.25469560323306,1.415164282055533e-13,3.694822225952521e-13
