,n_lines,n_trafos,n_generators,n_overloads,max_loading,total_p_diff,total_q_diff
592,33,5,31,0,86.12313997218132,6.483702463810914e-14,5.483021444282107e-13
593,33,5,31,0,87.87361422618656,-3.671137468093851e-14,-1.1250259982868253e-13
594,32,5,32,0,87.20365556031466,-7.875181988007777e-14,2.439530059443011e-13
595,33,5,30,0,98.74653345061186,3.2270482582437885e-12,1.0836960958234462e-11
596,33,5,30,0,86.71985239842421,3.754034120599196e-13,1.9445186201968076e-12
597,33,5,30,0,92.72340969505355,3.7007434154171886e-13,1.5217456924195478e-12
598,32,5,32,0,86.26555017799625,7.105427357601002e-15,1.5631940186722204e-13
599,33,5,31,0,87.97664486895836,-1.341149413747189e-13,7.164639252247677e-14
600,33,5,31,0,87.97664486895826,-1.2434497875801753e-13,-9.177843670234627e-14
601,32,5,32,0,85.59750028685055,-6.335672727194226e-14,3.339550858072471e-13
602,32,5,31,0,88.16019783040132,-3.2566542055671256e-14,1.2789769243681803e-13
603,31,5,32,0,84.82355154555346,3.552713678800501e-15,-4.085620730620576e-14
604,32,5,32,0,85.56917634753385,-6.54291435845759e-14,4.796163466380676e-14
605,32,5,31,0,84.96298646669916,4.7665575190573385e-14,8.644936618414552e-14
606,33,5,30,0,89.20129398585614,2.564023067937645e-12,8.766321002440236e-12
607,32,5,31,0,87.38151288296567,3.967196941327226e-13,1.6360246490876307e-12
608,33,5,31,0,87.81879280991602,-1.6105635343895605e-13,3.197442310920451e-13
609,33,5,31,0,87.81874573732709,5.021168666038042e-13,2.2382096176443156e-12
610,32,4,32,0,82.59762451120395,1.1131836193574902e-13,-1.0658141036401503e-13
611,32,5,32,0,77.99372441855364,-7.60872846209774e-14,3.404683942183813e-13
612,32,5,32,0,82.39171187866127,-6.039613253960852e-14,3.765876499528531e-13
613,33,4,32,0,82.49867533598588,5.1514348342607263e-14,2.5342690908776905e-13
614,33,5,31,0,89.81150998721365,4.322468309207276e-14,2.948752353404416e-13
615,33,5,30,0,84.84962210450433,1.9315373004739438e-08,9.189730694932526e-08
616,33,5,31,0,83.97398928133494,5.536312149464114e-14,4.9145872556740265e-14
617,32,5,31,0,82.60768025670322,-6.098825148607527e-14,4.026408835973901e-13
618,33,5,31,0,82.33014408961898,6.513308411134251e-14,2.0724163126336256e-13
619,33,5,31,0,85.88712589115546,1.9918362070825424e-08,9.528652119191368e-08
620,33,5,31,0,83.70634580682638,-6.010007306637514e-14,-1.7645144604709154e-13
621,32,5,31,0,84.69181888151564,-6.572520305780927e-14,4.618527782440651e-13
622,33,5,31,0,83.973275171204,-2.7237471537470508e-14,-2.4868995751603507e-14
623,32,5,31,0,88.93362008891133,1.5670427918242542e-12,4.927613872496295e-12
624,31,5,32,0,86.65041983112687,2.9605947323337506e-16,1.5987211554602254e-13
625,32,5,32,0,86.88495839748833,-1.9214259812846043e-13,2.1967612913916432e-13
626,32,5,31,0,87.51303515072951,2.842170943040401e-14,-1.4329278504495355e-13
627,33,5,31,0,88.68591959324065,2.4367174944472936e-12,8.165320271776485e-12
628,32,5,32,0,87.26493533868491,-9.769962616701378e-14,-4.7369515717340014e-14
629,33,5,31,0,88.31834545471384,-3.019806626980426e-14,1.0006810195288078e-13
630,33,5,31,0,88.38874978548262,-1.5987211554602254e-14,3.919827425609886e-13
631,33,5,31,0,88.42353360362183,2.4987419540896855e-13,1.388518929464529e-12
632,32,5,31,0,89.11198391268859,3.552713678800501e-14,2.3803181647963356e-13
633,31,5,32,0,80.64135749142109,3.138230416273776e-14,4.985641529250037e-13
634,33,4,32,0,91.19986008532045,7.460698725481052e-14,2.2382096176443156e-13
635,31,5,32,0,90.31705037676139,-1.129466890385326e-13,2.901382837687076e-13
636,33,5,30,0,95.64772166947944,8.289665250534502e-14,-1.2848981138328478e-13
637,33,5,31,0,87.13668660947793,7.697546304067751e-15,1.4270066609848678e-13
638,32,5,32,0,86.10799504862065,-5.565918096787451e-14,3.860615530963211e-13
639,33,5,31,0,86.44753506755937,4.677739677087326e-14,-2.0132044179869506e-14
640,31,5,32,0,79.5008592889087,-1.3618735768735254e-13,3.7599553100638633e-13
641,32,5,31,0,84.9854643972081,4.2336504672372634e-14,-9.651538827408028e-14
642,32,4,32,0,82.20172015411079,4.204044519913926e-14,1.0658141036401503e-13
643,32,5,32,0,84.79114530995032,7.401486830834377e-15,-1.3914795241968628e-13
644,33,5,31,0,85.4414481262769,-9.533115038114677e-14,3.4638958368304884e-13
645,31,5,32,0,85.95643057891347,9.296267459527978e-14,2.291500322826323e-13
646,32,5,31,0,90.45452290160118,3.315866100213801e-14,2.978358300727753e-13
647,31,5,32,0,95.01739827029783,-2.1908401019269757e-14,-3.197442310920451e-14
648,33,5,30,0,83.01692948773126,1.959913712804943e-13,5.346834086594754e-13
649,32,5,32,0,85.87259466912978,5.062616992290714e-14,1.4092430925908653e-13
650,33,5,31,0,84.92128729695885,-8.881784197001252e-16,6.631732200427602e-14
651,33,5,31,0,84.92120808321384,5.725790212333474e-13,2.95348930497615e-12
652,33,5,31,0,84.92120808321373,5.053735208093713e-13,2.915001573455811e-12
653,31,5,32,0,85.269470774931,2.960594732333751e-14,2.5224267119483557e-13
654,31,5,32,0,99.99999793848261,-7.993605777301127e-14,1.9303077654816056e-13
655,32,5,32,0,88.7002075455518,7.460698725481052e-14,-1.770435649935583e-13
656,33,4,32,0,90.67247444852617,1.6342482922482304e-13,-3.2448118266377907e-13
657,33,5,31,0,87.87649423742583,-8.289665250534503e-15,5.921189464667502e-14
658,32,5,31,0,84.85475369136233,2.9665159217984183e-13,1.1262102361797588e-12
659,32,5,31,0,86.10830133852978,-3.108624468950438e-14,-2.0724163126336256e-13
660,33,5,30,0,86.75315451495807,1.9377092523124397e-12,6.198301131613941e-12
661,32,5,32,0,86.79972102442447,1.2997010874945167e-13,3.611925573447176e-13
662,32,5,32,0,89.17131960494767,1.8355687340469256e-14,5.642893559828129e-13
663,31,5,32,0,85.17969556905737,-4.322468309207276e-14,1.6460906711775655e-13
664,33,5,30,0,87.09272978656047,2.0704919260576085e-12,6.434556591254174e-12
665,33,5,31,0,86.78654020792315,2.9902006796570885e-13,9.74035666937804e-13
666,32,5,32,0,79.25081625337917,6.987003568307652e-14,4.0086452675798984e-13
667,32,5,31,0,83.37809686158232,-5.477100254817439e-14,2.113864638886298e-13
668,33,5,30,0,89.17128268287752,2.2704975085237795e-08,1.1191291508320471e-07
669,32,5,31,0,88.58301867082355,6.750155989720952e-14,8.763360407707903e-14
670,33,5,31,0,86.4377623872036,1.2686148428050121e-12,4.709714100196531e-12
671,32,5,32,0,86.4183379216704,-2.0132044179869506e-14,6.750155989720952e-14
672,32,5,32,0,89.02300288330086,8.763360407707903e-14,4.808005845310012e-13
673,33,5,30,0,83.60687649778895,-3.759955310063864e-14,1.1368683772161603e-13
674,33,5,31,0,87.43472829833712,3.611925573447176e-13,1.455428370415272e-12
675,32,5,32,0,87.08925838840152,4.648133729763989e-14,4.026408835973901e-14
676,32,5,31,0,86.2622705512647,4.3816802038539514e-14,1.486218555631543e-13
677,33,5,31,0,83.78622320873404,-2.4868995751603507e-14,6.276460832547552e-14
678,32,5,32,0,86.8406169620575,-4.9441932029973636e-14,-1.7171449447535753e-14
679,33,5,31,0,83.52038989009078,2.9013828376870755e-14,-2.948752353404416e-13
680,33,5,31,0,85.09839921141142,1.9042545318370685e-12,6.821210263296962e-12
681,32,5,32,0,87.33013163408468,1.2612133559741778e-13,2.445451248907678e-13
682,33,5,30,0,81.62967145361773,5.3290705182007514e-14,3.481659405224491e-13
683,33,5,30,0,84.9334438077753,1.865174681370263e-13,5.838292812162157e-13
684,33,5,31,0,81.54638604357103,5.607366423040124e-13,2.6509165233316403e-12
685,32,5,31,0,84.7917163274505,2.4572936278370132e-14,-3.434289889507151e-14
686,32,5,31,0,85.68948338927608,1.5329959524024162e-12,5.523285532641846e-12
687,32,5,31,0,80.56321298689109,-1.0534166131985027e-13,3.943512183468556e-13
688,33,5,31,0,82.52970449884903,-4.825769413704014e-14,2.398081733190338e-13
689,32,5,31,0,85.98236227360015,1.509903313490213e-13,5.577760475716786e-13
690,33,5,31,0,87.0037619163143,2.2429352005322773e-08,1.081471587838223e-07
691,31,5,32,0,99.9999999853031,-5.417888360170764e-14,7.934393882654452e-14
692,33,5,30,0,88.89035782967869,1.9687954970019442e-13,1.25351580967011e-12
693,32,5,31,0,88.66939931308521,-7.756758198714427e-14,2.4276876805136755e-13
694,32,5,31,0,86.38770533892526,-1.0421293457814802e-13,4.500103993147301e-14
695,32,5,31,0,85.29943204464864,5.861977570020827e-14,5.488942633746774e-13
696,32,5,32,0,84.43735368344198,6.394884621840902e-14,2.7711166694643907e-13
697,33,5,31,0,84.85190913553745,-2.3092638912203256e-14,6.927791673660977e-14
698,33,5,30,0,90.7965368330681,2.389199948993337e-13,1.1060781919998892e-12
699,33,5,31,0,85.46732406398088,2.620944143198282e-08,1.2776183844209754e-07
700,33,5,30,0,84.23762033478019,1.5750363976015555e-13,1.3968085947150637e-12
701,33,5,31,0,85.57473637910431,-1.0243657773874777e-13,-2.6763776380297105e-13
702,33,5,31,0,87.5515899712522,3.517186542012496e-13,1.6324719354088302e-12
703,32,5,31,0,88.0187109752484,-1.2256862191861728e-13,3.2566542055671256e-14
704,33,5,31,0,84.4572565183437,1.6668148343039016e-13,1.1694349192718316e-12
705,32,5,31,0,99.99998746970343,-4.292862361883939e-14,-1.817805165652923e-13
706,33,5,30,0,85.63459331800019,1.94037378757154e-12,6.622850416230601e-12
707,33,5,31,0,84.5040571239992,2.4196605311980573e-08,1.16834169006097e-07
708,33,5,31,0,89.0906689330244,9.14823772291129e-14,1.6224059133188953e-13
709,33,5,31,0,84.45251993380387,-3.2566542055671257e-15,2.753353101070388e-13
710,32,5,32,0,82.88186495226638,3.434289889507151e-14,-5.921189464667501e-16
711,33,5,30,0,85.46516445332759,2.3259912514580114e-12,7.577938276881468e-12
712,31,5,32,0,86.68142689796824,2.3684757858670007e-14,-2.0013620390576156e-13
713,32,5,32,0,86.5443935607448,-9.473903143468002e-15,1.237528598115508e-13
714,33,5,31,0,87.58342656641828,3.730349362740526e-14,3.694822225952521e-13
715,31,5,32,0,85.57016239049327,-6.572520305780927e-14,2.984279490192421e-13
716,32,5,31,0,84.35332361077306,1.7031661118475466e-08,8.080407691106e-08
717,32,5,31,0,88.8542989638427,-7.401486830834377e-14,4.0441724043679034e-13
718,31,5,32,0,85.53014839397092,-3.789561257387201e-14,1.8474111129762605e-13
719,32,5,32,0,83.93849083393913,1.1013412404281553e-13,6.264618453618217e-13
720,32,5,32,0,87.27083056745995,4.085620730620576e-14,1.5987211554602254e-14
721,33,5,30,0,82.6129316053278,2.149391775674303e-13,6.063298011819521e-13
722,33,5,31,0,81.3196970082403,2.4868995751603507e-14,1.841489923511593e-13
723,31,5,32,0,89.96234079603789,8.733754460384564e-14,2.0132044179869504e-13
724,33,5,31,0,90.14438252335275,2.4276876805136755e-14,8.289665250534503e-15
725,32,5,31,0,84.37340071857898,-6.513308411134251e-14,7.223851146894351e-14
726,32,5,31,0,89.9107755333206,1.7763568394002505e-14,-1.0302869668521453e-13
727,32,5,32,0,86.24121785104998,-8.052817671947803e-14,2.1671553440683056e-13
728,32,5,32,0,85.86664786029993,-4.973799150320701e-14,2.652692880171041e-13
729,31,5,32,0,81.80672371740391,-5.921189464667501e-16,3.120466847879773e-13
730,32,5,31,0,84.32739086906149,1.1237648441427458e-08,5.6874780440807626e-08
731,32,5,32,0,85.29601167563189,1.3145040611561853e-13,5.376440033918092e-13
732,33,5,31,0,83.32476928650594,-1.7171449447535753e-14,7.223851146894351e-14
733,33,5,31,0,83.4260592738499,5.1218288869373886e-14,-2.0842586915629605e-13
734,33,5,31,0,84.61024487502789,5.240252676230739e-14,5.121828886937389e-13
735,32,5,31,0,83.82451128317872,1.0006810195288078e-13,7.105427357601002e-15
736,32,5,32,0,76.73770208472696,6.631732200427602e-14,-2.0132044179869506e-14
737,32,5,31,0,87.36434921304577,-1.0954200509634877e-13,2.475057196231016e-13
738,33,5,31,0,89.33076767238782,-5.181040781584064e-14,3.055333763768431e-13
739,33,5,30,0,86.7909289533852,1.9205245394005033e-08,9.431154820068362e-08
740,32,5,32,0,82.38972001724282,3.4046839421838136e-14,-1.2197650297215054e-13
741,32,5,31,0,81.73358159675573,-7.164639252247677e-14,5.731711401798142e-13
742,31,5,32,0,89.02707398262606,-1.4802973661668755e-14,-1.0658141036401503e-14
743,32,5,32,0,81.94345259909588,9.917992353318066e-14,-2.480978385695683e-13
744,32,5,32,0,81.94345259909588,9.917992353318066e-14,-2.480978385695683e-13
745,33,5,31,0,83.43908862946509,5.710987238671805e-13,2.6882200169590456e-12
746,32,5,31,0,83.431486936679,2.6053233644537006e-14,-8.704148513061227e-14
747,31,5,32,0,83.89686912808898,5.787962701712483e-14,3.469817026295156e-13
748,32,4,32,0,85.07615778829752,-6.217248937900877e-15,8.526512829121202e-14
749,32,5,32,0,89.68547585795903,4.677739677087326e-14,2.4276876805136755e-13
750,32,5,31,0,83.89390349010932,4.4112861511772884e-14,6.181721801112872e-13
751,33,4,32,0,80.13251435374926,3.345472047537138e-14,5.080380560684716e-13
752,33,4,31,0,83.71320672534638,1.7852386235972517e-13,6.264618453618217e-13
753,32,5,31,0,85.00641580643955,1.699381376359573e-13,8.230453355887827e-13
754,33,5,31,0,86.2456549691205,1.946146947299591e-12,6.64298246041047e-12
755,32,5,32,0,88.91614185101768,-1.3026616822268503e-14,3.3454720475371385e-13
756,32,5,32,0,88.91614185101795,1.7053025658242404e-13,-7.579122514774402e-14
757,32,5,31,0,90.61325610557726,2.6053233644537006e-14,4.5356311299353064e-13
758,33,5,31,0,87.89578847434365,1.0658141036401503e-13,5.3290705182007514e-14
759,32,5,32,0,81.67839336568447,-1.687538997430238e-14,5.500785012676109e-13
760,33,4,31,0,79.92481048442262,-6.394884621840902e-14,2.439530059443011e-13
761,31,5,32,0,91.43211193241999,-3.671137468093851e-14,7.484383483339722e-13
762,32,5,32,0,88.50599174026563,1.687538997430238e-14,1.1487107561454954e-13
763,32,5,31,0,89.3193677586476,3.147112200470777e-13,7.496225862269057e-13
764,33,4,31,0,91.07688764128878,-1.0184445879228103e-13,2.9961218691217556e-13
765,33,5,31,0,89.71090881876401,6.690944095074276e-14,1.5395092608135505e-13
766,32,5,32,0,87.09571280900774,-1.0658141036401503e-13,3.718506983811191e-13
767,32,5,31,0,83.52299470734008,1.4364805641283358e-12,5.398940553883828e-12
768,31,5,32,0,88.78878360432189,7.105427357601002e-15,-2.1553129651389705e-13
769,33,5,31,0,82.46138261915802,1.8078920878868605e-08,8.429165395303546e-08
770,33,5,30,0,83.49637789359497,5.921189464667502e-15,-2.102022259956963e-13
771,32,5,31,0,88.74269461870496,-1.092459456231154e-13,5.033011044967376e-13
772,31,5,32,0,87.58316150994992,1.2079226507921703e-13,2.0605739337042905e-13
773,32,5,32,0,92.69529043461986,-7.312668988864364e-14,2.1316282072803006e-13
774,33,5,31,0,89.76310040654423,-3.0790185216271006e-14,-1.6342482922482304e-13
775,33,5,31,0,81.70318375344623,2.418805896316674e-13,5.512627391605444e-13
776,33,5,31,0,88.65289430688419,6.838973831690964e-14,6.134352285395531e-13
777,32,5,31,0,91.57636718903944,-8.171241461241152e-14,4.938272013532696e-13
778,33,5,31,0,83.9374873295909,1.829647544582258e-13,8.064660050877137e-13
779,33,5,31,0,84.86772128691882,1.099083254037699e-08,5.377470320884944e-08
780,33,5,31,0,89.39353871226626,9.000207986294602e-14,-1.0066022089934752e-13
781,33,5,31,0,89.15234461035254,1.415164282055533e-13,-5.921189464667502e-15
782,33,5,31,0,83.51060399605868,5.921189464667502e-14,-5.933031843596837e-13
783,32,5,31,0,90.41667732008689,2.8717768903637385e-14,6.264618453618217e-13
784,33,5,31,0,81.74996059953409,2.6645352591003757e-14,5.1514348342607263e-14
785,33,5,31,0,81.74996059953368,4.144832625267251e-15,-1.1783167034688327e-13
786,32,5,32,0,85.8129248002106,8.615330671091215e-14,-1.1842378929335004e-14
787,32,5,32,0,83.67364953952443,9.177843670234627e-14,-1.7171449447535753e-14
788,33,5,30,0,86.07435563404078,2.0720305175340552e-08,1.0117763219833857e-07
789,33,5,30,0,84.68153896979919,-7.105427357601002e-15,2.7119047748177155e-13
790,32,5,31,0,78.9491351577926,1.2683187833317788e-12,4.884389189404222e-12
791,32,5,32,0,83.58915633900685,2.7829590483937256e-14,-1.4447702293788703e-13
792,32,4,32,0,89.24702257355422,-1.3618735768735254e-14,2.3803181647963356e-13
793,33,5,31,0,84.0817800876234,1.6934601868949054e-13,1.1457501614131615e-12
794,32,5,31,0,84.374227903598,1.788034372414889e-08,8.645339081662466e-08
795,32,5,32,0,84.02904852273552,7.697546304067751e-15,3.576398436659171e-13
796,32,5,32,0,79.43238025262418,-7.60872846209774e-14,2.3447910280083306e-13
797,32,5,31,0,90.58055122989616,5.764277943853813e-13,2.0422182463638214e-12
798,33,4,32,0,88.54968744873776,-1.4951003398285442e-13,-3.907985046680551e-14
799,32,5,32,0,81.49746959821434,-5.1514348342607263e-14,-7.105427357601002e-15
800,33,5,31,0,84.32889009763763,-2.0724163126336254e-14,-7.105427357601002e-15
801,32,5,32,0,84.54168909174282,-2.338869838543663e-14,-1.4033219031261979e-13
802,33,5,31,0,86.10056458760542,-5.921189464667502e-15,4.1744385725905886e-13
803,32,5,32,0,84.11304291387609,-2.102022259956963e-14,-4.796163466380676e-14
804,32,5,31,0,80.96809312828904,1.0362081563168127e-14,1.2434497875801753e-13
805,33,4,31,0,84.26609269591566,5.684341886080802e-14,2.1079434494216306e-13
806,32,5,32,0,86.1512373470528,2.4572936278370132e-14,3.298102531819798e-13
807,33,5,31,0,82.53125946803026,2.3092638912203256e-14,-1.983598470663613e-13
808,31,5,32,0,82.04965836549091,2.338869838543663e-14,1.1723955140041653e-13
809,33,5,31,0,82.12141528227728,2.1316282072803006e-14,-7.993605777301127e-14
810,31,5,32,0,85.10275957959688,-1.0243657773874777e-13,3.7362705522051936e-13
811,32,5,31,0,79.63627466701033,-6.394884621840902e-14,2.4276876805136755e-13
812,32,5,31,0,83.72169048174959,3.611925573447176e-13,1.0296948479056785e-12
813,33,4,32,0,90.48634100733683,4.500103993147301e-14,-1.3974007136615304e-13
814,32,5,31,0,88.05135008162213,-1.0184445879228103e-13,3.150072795203111e-13
815,33,5,31,0,84.41874861035545,3.167836363597113e-14,2.546111469807026e-13
816,33,5,31,0,89.19547876461311,1.0717352931048178e-13,4.748793950663336e-13
817,32,5,32,0,91.70703324483289,-7.697546304067751e-15,6.235012506294879e-13
818,31,5,32,0,82.37458394396475,-1.7141843500212417e-13,2.688220016959046e-13
819,32,5,31,0,86.33431034098147,-1.3026616822268503e-14,2.871776890363738e-13
820,33,5,31,0,89.68070608514626,3.4046839421838136e-14,-1.1605531350748302e-13
821,33,5,31,0,82.51986002775689,2.2336250182775075e-08,9.953420428606326e-08
822,33,5,31,0,89.68070608514611,7.105427357601002e-15,4.784321087451341e-13
823,32,5,32,0,89.72143813891343,2.694141206423713e-14,2.7000623958883807e-13
824,33,5,31,0,89.64075590073213,2.957634137601417e-13,1.4660865114516735e-12
825,33,5,31,0,80.75867017808373,4.4112861511772884e-14,4.144832625267251e-15
826,32,5,31,0,100.00000000888356,6.750155989720952e-14,1.687538997430238e-13
827,33,4,32,0,90.00042881144049,-5.2698586235540766e-14,-7.460698725481052e-14
828,33,4,31,0,82.58196414785304,-4.204044519913926e-14,8.112029566594477e-14
829,31,5,32,0,86.87774742252265,3.789561257387201e-14,-1.1842378929335004e-13
830,33,5,31,0,83.156977195234,8.615330671091215e-14,-5.2698586235540766e-14
831,33,5,31,0,87.21434106515774,1.0362081563168127e-14,3.221127068779121e-13
832,33,5,31,0,87.21434106515773,1.0776564825694852e-13,4.127069056873249e-13
833,32,5,32,0,84.69628344388488,1.506942718757879e-13,0.0
834,32,5,31,0,87.26587886010768,3.197442310920451e-14,1.0480505352461478e-13
835,32,5,31,0,85.95858843872493,2.8151853885087046e-08,1.351955122667429e-07
836,32,5,31,0,87.17845501514189,2.4693055304207217e-08,1.1748458620767603e-07
837,31,5,32,0,99.99999644794359,1.3322676295501878e-14,4.731030382269333e-13
838,32,5,31,0,98.47671786743575,-9.917992353318066e-14,1.2197650297215054e-13
839,32,5,32,0,85.79500598757338,-4.7665575190573385e-14,2.0724163126336256e-13
840,33,5,30,0,85.83247079132845,2.3381129328943946e-08,1.1235451265652803e-07
841,33,5,31,0,84.37197531966343,2.7237471537470508e-14,2.3092638912203256e-14
842,32,5,32,0,83.98347656472083,-6.868579779014301e-14,6.323830348264892e-13
843,32,5,31,0,85.74260691621666,2.8713322090349418e-08,1.3275957281659126e-07
844,33,5,31,0,88.92363950773142,9.296267459527978e-14,2.3092638912203256e-14
845,33,5,30,0,84.8995995171398,3.9020638572158834e-13,1.3002932064409833e-12
846,32,5,31,0,84.59644745589424,1.580957587066223e-13,7.596886083168405e-13
847,32,5,32,0,81.8277134975729,-7.697546304067752e-14,-3.4520534579011536e-13
848,33,5,31,0,83.57178216631611,5.216567918372069e-13,2.0564291010790234e-12
849,33,5,31,0,85.2091256626637,1.4622377382996394e-12,5.098144129078719e-12
850,32,5,31,0,89.49975247055399,-1.1102230246251565e-13,4.908666066209358e-13
851,33,5,31,0,81.11324363208301,7.934393882654452e-14,3.576398436659171e-13
852,32,5,31,0,85.29154898282759,1.3535839116229909e-12,5.5132195105519104e-12
853,32,5,32,0,93.60607609004866,1.2848981138328478e-13,-2.8066438062523957e-13
854,32,5,31,0,93.31099218788988,1.888859439228933e-13,-8.289665250534502e-14
855,32,5,32,0,90.94074387706154,-1.3322676295501878e-14,2.4868995751603507e-14
856,32,5,32,0,93.6060760900487,-1.8089233814559216e-13,2.972437111263086e-13
857,32,5,31,0,74.47152693854223,-8.467300934474527e-14,6.057376822354854e-13
858,32,5,32,0,90.78710564397976,-1.8947806286936004e-14,3.718506983811191e-13
859,31,5,32,0,89.00621533777837,-1.0125233984581428e-13,9.947598300641403e-14
860,32,5,32,0,89.40211699062665,-5.0922229396140515e-14,-3.0790185216271006e-14
861,33,5,31,0,82.67180943685094,2.4399837705857408e-08,1.0859006257154154e-07
862,33,5,30,0,90.51522150956987,1.9539925233402755e-14,-1.5039821240255455e-13
863,31,5,32,0,98.44574199190971,4.973799150320701e-14,8.289665250534502e-14
864,32,5,32,0,90.09236862075947,1.3707553610705267e-13,1.8000415972589204e-13
865,32,5,32,0,90.51903260692673,3.019806626980426e-14,1.8947806286936006e-13
866,32,5,31,0,79.0644156457336,9.592326932761353e-14,6.915949294731641e-13
867,32,4,32,0,80.08101459657723,-4.9441932029973636e-14,3.706664604881856e-13
868,32,5,32,0,89.4492260508492,1.1546319456101628e-13,-2.1197858283509655e-13
869,31,5,32,0,84.99558264499444,1.4802973661668755e-15,-3.7717976889931987e-13
870,32,5,31,0,88.11802574730086,-1.2967404927621828e-13,4.4290497195712913e-13
871,33,5,31,0,83.63530562744285,7.994578036611225e-09,3.966014775850605e-08
872,33,5,31,0,85.38179798086468,5.654735938757464e-14,2.7119047748177155e-13
873,33,5,31,0,87.70180814285878,4.144832625267251e-14,2.3211062701496604e-13
874,33,5,31,0,87.70180814285841,-6.365278674517565e-14,-4.026408835973901e-14
875,31,5,32,0,92.11686951425033,-3.5823196261238386e-14,3.375077994860476e-14
876,33,5,31,0,94.28618190002241,-9.85878045867139e-14,-3.0790185216271006e-14
877,32,5,32,0,90.73485443014297,-4.7665575190573385e-14,2.830328564111066e-13
878,33,5,31,0,89.13285050231062,1.8710958708349304e-13,4.050093593832571e-13
879,32,5,32,0,92.89475981816057,1.438849039914203e-13,3.706664604881856e-13
880,33,5,31,0,79.72690029177984,9.829174511348053e-14,1.0658141036401503e-13
881,32,5,31,0,99.79381158249907,2.5461114698070258e-14,6.430411758628907e-13
882,32,5,31,0,90.97273911137361,4.3994437722479535e-13,2.0534685063466895e-12
883,32,5,32,0,91.02512163364108,3.878379099357213e-14,3.315866100213801e-14
884,33,5,31,0,81.42970855642409,2.0132044179869506e-14,2.042810365310288e-13
885,33,5,31,0,85.31798042890485,1.6579330501069005e-14,-9.355479354174652e-14
886,32,5,31,0,88.77288524279038,-1.9539925233402755e-14,4.2869411724192713e-13
887,32,5,32,0,87.96529184693422,-2.1316282072803006e-14,5.009326287108706e-13
888,32,5,31,0,83.42717192837534,1.3737159558028604e-12,4.91399513672756e-12
