scenario,total_cost,success
0,39675.65578307375,1
1,40383.58214828289,1
2,,0
3,40419.571293946574,1
4,40382.695614697695,1
5,40352.401378286144,1
6,,0
7,,0
8,40085.25442244585,1
9,,0
10,40300.41054952532,1
11,,0
12,40700.75322124303,1
13,39675.68686533693,1
14,,0
15,39947.57685252138,1
16,,0
17,39675.51290325937,1
18,,0
19,40950.78315117801,1
20,,0
21,39675.636630126566,1
22,,0
23,,0
24,,0
25,,0
26,39675.59564788673,1
27,,0
28,39675.561434726435,1
29,39675.64616332604,1
30,39930.12873794133,1
31,39675.613219134415,1
32,39675.63513405326,1
33,40720.02894509441,1
34,,0
35,39901.83567303563,1
36,40355.09923167577,1
37,,0
38,,0
39,,0
40,,0
41,,0
42,39675.4555963754,1
43,,0
44,,0
45,39675.65775947401,1
46,41267.84785546898,1
47,,0
48,,0
49,,0
50,39675.61514579475,1
51,39675.58244935643,1
52,39675.64355093911,1
53,40358.37051014231,1
54,39675.66716638025,1
55,,0
56,40146.44531120365,1
57,39675.51830029607,1
58,,0
59,39675.580870846024,1
60,39675.55080141682,1
61,39675.633174543844,1
62,,0
63,,0
64,39675.614630626034,1
65,39675.53640909954,1
66,39717.29327547556,1
67,40083.30712340089,1
68,,0
69,,0
70,39675.474358784326,1
71,,0
72,39707.10738779477,1
73,,0
74,39675.508232077445,1
75,,0
76,,0
77,39742.91988738443,1
78,39675.57398093937,1
79,,0
80,,0
81,39675.53284506085,1
82,39675.64718841031,1
83,,0
84,40675.94992532377,1
85,40116.1787360003,1
86,,0
87,39675.604556078004,1
88,39675.60276103422,1
89,39916.763590791474,1
90,39675.5285626837,1
91,,0
92,40249.146377913145,1
93,39679.39053035122,1
94,,0
95,39675.47675919178,1
96,39675.58169293042,1
97,39675.51059827614,1
98,,0
99,,0
100,39675.649048075684,1
101,40457.204342709076,1
102,39675.59339386672,1
103,,0
104,,0
105,39675.498758685084,1
106,39675.509565812536,1
107,39675.669347487885,1
108,,0
109,39887.785564776466,1
110,39675.66188933127,1
111,39675.61439317828,1
112,,0
113,40342.70411224339,1
114,39675.51191309297,1
115,39724.5832052391,1
116,40115.97456995296,1
117,40955.22745367822,1
118,,0
119,40272.823085656055,1
120,39675.5464146094,1
121,39675.50696678198,1
122,39675.629317829,1
123,39675.65323923705,1
124,,0
125,39675.650568953024,1
126,,0
127,,0
128,,0
129,39927.10531658455,1
130,,0
131,,0
132,39675.641164570385,1
133,40035.591036560465,1
134,39837.90399640411,1
135,39675.6223830649,1
136,,0
137,39675.64121039577,1
138,39675.56223634602,1
139,39692.32984382576,1
140,,0
141,39675.52111056908,1
142,,0
143,,0
144,40721.14613638304,1
145,,0
146,39822.234388686025,1
147,39675.550009081155,1
148,,0
149,40126.00051487707,1
150,39675.66512962415,1
151,39920.99527821593,1
152,,0
153,,0
154,,0
155,39675.52097172015,1
156,,0
157,39675.4591588831,1
158,,0
159,39675.63779355186,1
160,,0
161,39922.199064822686,1
162,,0
163,,0
164,,0
165,,0
166,39892.99606097563,1
167,40615.855511173104,1
168,,0
169,39675.566356267074,1
170,40988.7117343009,1
171,40014.733494677785,1
172,,0
173,41978.22027081827,1
174,40904.74993200056,1
175,40891.521605428396,1
176,,0
177,39675.58256468191,1
178,39766.55118726266,1
179,,0
180,39675.56191143914,1
181,39675.44621007435,1
182,39675.485172995985,1
183,39675.46642035019,1
184,,0
185,40077.97272034894,1
186,,0
187,40602.04777889457,1
188,,0
189,40022.692839475894,1
190,39675.58026499502,1
191,,0
192,40076.47770945635,1
193,,0
194,39768.187551727664,1
195,,0
196,40022.45522276495,1
197,39942.047745100615,1
198,,0
199,,0
200,39675.5003492706,1
201,40104.09120380834,1
202,40099.16532156927,1
203,41759.63738670446,1
204,41404.33849236486,1
205,,0
206,40682.61755408037,1
207,39675.6531760237,1
208,39675.525518231385,1
209,,0
210,,0
211,40098.19075764579,1
212,42167.90215389963,1
213,39807.953270593476,1
214,39833.185666611134,1
215,39675.44135494386,1
216,39970.5623872689,1
217,39799.662618433445,1
218,40207.950369181744,1
219,39675.60226443369,1
220,,0
221,39749.10544866965,1
222,,0
223,,0
224,,0
225,39675.53448226159,1
226,39675.57701227799,1
227,39675.457077906016,1
228,39687.67167574852,1
229,,0
230,39675.50989622892,1
231,39675.53846576924,1
232,39675.5734382543,1
233,39675.664842290884,1
234,39768.718720107405,1
235,,0
236,,0
237,41192.95818069475,1
238,39675.51920150851,1
239,,0
240,40762.04607592777,1
241,39675.59427692987,1
242,39675.50231997663,1
243,,0
244,39675.5781337434,1
245,,0
246,39675.499243769,1
247,40903.280428126796,1
248,39863.66098256384,1
249,39675.444335002445,1
250,39675.61235520437,1
251,40228.76327748508,1
252,40133.2311976865,1
253,39675.66659513536,1
254,39675.6595356737,1
255,,0
256,,0
257,39693.72786507181,1
258,,0
259,40165.8886471267,1
260,39675.47398377,1
261,,0
262,,0
263,39675.580626140145,1
264,,0
265,39675.45131468655,1
266,39675.512764888146,1
267,,0
268,,0
269,39675.44496802204,1
270,39675.4971973227,1
271,39675.62686350203,1
272,40676.803447660765,1
273,40379.173351589365,1
274,39675.58474710585,1
275,,0
276,,0
277,40203.782006146095,1
278,39675.46472062118,1
279,39675.46992561655,1
280,40476.57797387133,1
281,39675.48421321109,1
282,39719.15090271854,1
283,39675.673672921745,1
284,39681.134081670054,1
285,,0
286,39675.520007982326,1
287,39675.54195899413,1
288,41121.64429977049,1
289,39849.02325307232,1
290,39675.640780076596,1
291,40093.121043680876,1
292,39675.50050699283,1
293,40784.76087915193,1
294,39675.49594853078,1
295,,0
296,41530.6019317281,1
297,39675.58350845387,1
298,39675.64047544049,1
299,39675.53346121711,1
300,,0
301,39689.454491968616,1
302,39903.93824460786,1
303,39675.659603155415,1
304,,0
305,,0
306,39675.57256280526,1
307,,0
308,41073.27656413282,1
309,39843.56920801741,1
310,39675.58332698056,1
311,,0
312,,0
313,42049.14427497775,1
314,39675.46528699865,1
315,39814.83447233366,1
316,,0
317,39675.65617836295,1
318,39725.89350282875,1
319,,0
320,,0
321,,0
322,,0
323,39675.504243164636,1
324,39675.64793838829,1
325,,0
326,39675.608398581644,1
327,41373.229734305176,1
328,,0
329,,0
330,,0
331,39675.47767809631,1
332,39675.61744671674,1
333,,0
334,40345.00393472874,1
335,39675.51597477115,1
336,,0
337,41037.15763490081,1
338,,0
339,,0
340,,0
341,39675.556360349605,1
342,40917.60796863261,1
343,,0
344,39675.50920836133,1
345,,0
346,39675.5247251295,1
347,,0
348,39811.98016880434,1
349,,0
350,39675.629956690645,1
351,,0
352,40357.72391921715,1
353,40329.05414768096,1
354,39675.543333813344,1
355,40251.79788835802,1
356,39675.60955556112,1
357,39676.748292861485,1
358,40309.38405350206,1
359,39675.53673659681,1
360,,0
361,,0
362,,0
363,,0
364,40262.47464214844,1
365,,0
366,39675.51632987287,1
367,,0
368,39675.44200472087,1
369,,0
370,,0
371,,0
372,39918.956540944666,1
373,40649.09485316292,1
374,,0
375,39675.57200747935,1
376,,0
377,40213.04565328759,1
378,,0
379,40544.56328307426,1
380,39675.64119904493,1
381,41852.35006787598,1
382,40090.66257892647,1
383,,0
384,39675.49324533688,1
385,39809.68874990733,1
386,39872.09103764795,1
387,41102.08937103941,1
388,39675.58620788553,1
389,39675.59344330506,1
390,,0
391,40420.269051857395,1
392,39675.53029414854,1
393,,0
394,39777.292710584465,1
395,40299.15047280678,1
396,39675.509407453945,1
397,39675.56078806991,1
398,39741.19066409361,1
399,,0
400,39675.66049499089,1
401,,0
402,41233.480064785435,1
403,,0
404,39675.685008039254,1
405,40567.906732411975,1
406,,0
407,,0
408,,0
409,40224.49158304406,1
410,40528.8771487504,1
411,39979.65964395164,1
412,39675.60176267029,1
413,,0
414,,0
415,,0
416,,0
417,39675.621577377075,1
418,,0
419,39675.62735774761,1
420,39675.648229267405,1
421,,0
422,,0
423,39675.53242917254,1
424,39675.68016536735,1
425,40125.52584441868,1
426,39766.378282610414,1
427,,0
428,39675.443307916976,1
429,39764.90882176906,1
430,41280.29947934138,1
431,40158.95972740831,1
432,,0
433,40297.36125514333,1
434,39675.46206871538,1
435,40248.28842026015,1
436,39675.55340553245,1
437,,0
438,,0
439,40413.723599922945,1
440,39675.62617451783,1
441,39956.10016312435,1
442,39675.61085855781,1
443,40725.672897949364,1
444,,0
445,,0
446,39675.6238630654,1
447,40958.10411270168,1
448,39807.21617876629,1
449,,0
450,,0
451,40927.65872934884,1
452,39675.49753364386,1
453,,0
454,40274.42693495449,1
455,40498.67261046142,1
456,40569.150704928594,1
457,40361.43506309589,1
458,,0
459,39675.53581018959,1
460,40529.81977096808,1
461,40228.48459764621,1
462,41562.80933164284,1
463,,0
464,39732.49741709559,1
465,40173.784550875906,1
466,40261.181506908855,1
467,40437.613094522574,1
468,,0
469,40147.46078643405,1
470,39675.64004357566,1
471,39798.42382183568,1
472,,0
473,41231.78888874856,1
474,,0
475,39675.455093695746,1
477,39675.54192587942,1
478,,0
479,40165.25209615442,1
480,40816.1618653614,1
481,39675.514468204885,1
482,,0
483,,0
484,39675.58396666893,1
485,40736.93832344034,1
486,,0
487,39675.5523946817,1
488,,0
489,,0
490,40105.363908011066,1
491,40413.56726563568,1
492,39675.57757472485,1
493,39675.650991445356,1
494,40230.98425902195,1
495,,0
496,39675.589913976735,1
497,41500.46578019491,1
498,39675.55501744418,1
499,,0
500,,0
501,40182.777926546245,1
502,,0
503,39675.463170169896,1
504,40785.72506300179,1
505,39675.48017725353,1
506,41155.38767504619,1
507,39678.94543024604,1
508,39675.46043487614,1
509,39675.653500513705,1
510,39675.675117272716,1
511,40030.147911189124,1
512,,0
513,39675.53768226955,1
514,,0
515,39675.573569055974,1
516,39950.61275959123,1
517,40634.802667544725,1
518,40654.4640316683,1
519,40980.78830385318,1
520,39675.57928915473,1
521,39675.56534019111,1
522,41096.66453743162,1
523,39675.641168471455,1
524,39675.56857675683,1
525,42942.860459644704,1
526,39850.70011888013,1
527,39675.657072386726,1
528,39675.60836691066,1
529,40876.09755852399,1
530,,0
531,,0
532,40862.555505323275,1
533,40577.40951777087,1
534,,0
535,40842.6429839908,1
536,40330.542555150394,1
537,,0
538,39843.015065932894,1
539,39675.57329189256,1
540,39675.473934752634,1
541,39675.52356375885,1
542,40261.50297903195,1
543,39675.655216565276,1
544,39675.56697824155,1
545,39675.49141657166,1
546,,0
547,,0
548,40396.56660461586,1
549,39675.56637453446,1
550,,0
551,39675.50886784003,1
552,39675.591432608475,1
553,,0
554,40200.001549117675,1
555,,0
556,,0
557,39675.633137639205,1
558,39675.63763514674,1
559,,0
560,,0
561,41544.34111771857,1
562,,0
563,39675.57669092318,1
564,39675.60468761719,1
565,,0
566,39675.51226800525,1
567,39675.467221050065,1
568,40345.72942345133,1
569,,0
570,39675.66722355834,1
571,40976.93686336735,1
572,,0
573,39675.54640712213,1
574,,0
575,,0
576,,0
577,41056.71108657677,1
578,39675.506498305986,1
579,40319.519885909525,1
580,,0
581,40055.8547531277,1
582,39702.949016530794,1
583,39675.4625739007,1
584,39675.5000304947,1
585,39675.564502449284,1
586,,0
587,,0
588,40125.07435198192,1
589,39675.61766045123,1
590,40297.068040442085,1
591,39700.892219282316,1
592,39675.500348116395,1
593,39675.663218669884,1
594,39675.59330243417,1
595,39675.52375500721,1
596,40493.85046482112,1
597,40007.897977712935,1
598,39675.55793355914,1
599,39675.53495635782,1
600,39675.491393809956,1
601,39675.518917787704,1
602,40433.55391617769,1
603,40449.67013789543,1
604,39675.63486072459,1
605,39906.7715994123,1
606,,0
607,39675.55247772486,1
608,39878.43595960739,1
609,39934.9965043451,1
610,41451.49504477027,1
611,39675.640504879906,1
612,40727.097742213715,1
613,40328.26618130391,1
614,40807.78173953672,1
615,39973.01422480375,1
616,39675.53202151891,1
617,39675.569827203886,1
618,39675.44987515507,1
619,39675.50539279909,1
620,40600.60976655242,1
621,39675.491129231006,1
622,,0
623,,0
624,40610.15088405731,1
625,39675.61948830938,1
626,,0
627,39675.44010060878,1
628,39759.08589295518,1
629,40622.747936174215,1
630,39829.50058033124,1
631,39675.45062039575,1
632,,0
633,39984.58463583934,1
634,40303.29752644114,1
635,43380.60359156853,1
636,39675.57153488665,1
637,,0
638,40500.47732265644,1
639,,0
640,39675.634106698046,1
641,39936.76935104397,1
642,39675.65086102838,1
643,41052.29113686027,1
644,,0
645,39968.53659785966,1
646,40922.56361845098,1
647,42403.65698271795,1
648,40720.897488430666,1
649,39683.3336843661,1
650,39675.4475586612,1
651,40658.699455607464,1
652,40106.42256469781,1
653,39675.519203197255,1
654,,0
655,,0
656,,0
657,39675.53114568147,1
658,39675.60347467467,1
659,,0
660,,0
661,40611.542423957806,1
662,39681.04074118852,1
663,40711.51273271551,1
664,39675.55089690293,1
665,,0
666,,0
667,39675.53391956053,1
668,40799.99306799827,1
669,40578.04844644041,1
670,40052.6469559256,1
671,,0
672,41808.351266558,1
673,39675.463216713266,1
674,41214.044442618826,1
675,39675.63586294448,1
676,39675.55282864914,1
677,39675.663391014954,1
678,39675.471013562994,1
679,40639.26032058214,1
680,,0
681,39675.66238218093,1
682,40999.24442458319,1
683,,0
684,40628.00914654234,1
685,40071.78904023924,1
686,39675.48766988964,1
687,40414.54419874423,1
688,40231.71764270296,1
689,39675.6063826644,1
690,39713.75637172474,1
691,,0
692,,0
693,40113.60673177524,1
694,40363.64335014532,1
695,,0
696,39675.444598170114,1
697,39774.795328433574,1
698,39675.46224067373,1
699,,0
700,39675.569227554835,1
701,39675.60260823434,1
702,39675.48796817577,1
703,39675.50374435958,1
704,39675.517627654015,1
705,,0
706,,0
707,39675.50806670008,1
708,,0
709,,0
710,39675.45345831168,1
711,39675.50906599723,1
712,39964.48008744018,1
713,41605.84716928318,1
714,40689.829982923766,1
715,40413.191752731116,1
716,40087.007235521414,1
717,41084.28580762857,1
718,39899.88229800852,1
719,40106.82417480767,1
720,,0
721,,0
722,40971.16939858726,1
723,,0
724,39675.54042613947,1
725,39675.46849399616,1
726,,0
727,,0
728,,0
729,39675.60415076598,1
730,39834.75692078989,1
731,39675.603840736716,1
732,,0
733,,0
734,39675.46367158169,1
735,41135.56590227146,1
736,,0
737,,0
738,40942.239993807336,1
739,40237.44911153502,1
740,39731.09162984668,1
741,39675.6238536503,1
742,40092.43126217725,1
743,40048.62338398484,1
744,39969.008087845774,1
745,43281.61904279157,1
746,40012.85460744138,1
747,,0
748,41025.73012281772,1
749,40625.79288548723,1
750,41832.771483309436,1
751,40609.61738012645,1
752,39675.57640381798,1
753,41109.652007904355,1
754,,0
755,,0
756,,0
757,41136.32115549274,1
758,,0
759,39675.6160156953,1
760,,0
761,39675.44010218282,1
762,,0
763,40703.75325944562,1
764,,0
765,,0
766,39675.59744186552,1
767,,0
768,39788.85138127482,1
769,39675.672225491624,1
770,39675.62303457848,1
771,39675.5226583113,1
772,,0
773,39860.72968337962,1
774,41082.88631502713,1
775,,0
776,40811.307662491614,1
777,,0
778,,0
779,39675.46635519806,1
780,39675.55409159334,1
781,40341.606208736586,1
782,39854.570664611325,1
783,39675.54016896669,1
784,39675.49243306729,1
785,39675.57519812625,1
786,39675.471857945464,1
787,39675.64069458849,1
788,40512.89091357416,1
789,39675.5714318951,1
790,39675.46289727805,1
791,40353.64832018428,1
792,,0
793,,0
794,40240.067771871676,1
795,40328.10051442607,1
796,,0
797,39675.54185201234,1
798,39675.531808872605,1
799,39839.88194424697,1
800,,0
801,39675.58095456477,1
802,39675.56930354922,1
803,,0
804,39675.62426002457,1
805,40062.32834712865,1
806,40116.14447990189,1
807,,0
808,40374.487265376505,1
809,,0
810,,0
811,40993.30959027373,1
812,,0
813,39975.30464995661,1
814,40669.48137437581,1
815,39675.53791161224,1
816,39739.394817787324,1
817,,0
818,39675.576482608194,1
819,43043.79211791589,1
820,,0
821,39751.81855341951,1
822,40082.6123160595,1
823,39675.66510067783,1
824,40913.1281587742,1
825,39675.56584577962,1
826,,0
827,39675.55668762959,1
828,40624.38509846545,1
829,40779.8885963985,1
830,,0
831,40192.776649682935,1
832,39675.55365550888,1
833,40540.85431052666,1
834,42304.011829899035,1
835,40842.1960596432,1
836,,0
837,,0
838,40585.754676031815,1
839,,0
840,40211.65459217113,1
841,40643.99028163014,1
842,39675.5652130809,1
843,,0
844,40385.05689479094,1
845,,0
846,39675.4558258418,1
847,,0
848,41492.1071982449,1
849,39675.59602063038,1
850,39675.61245075356,1
851,39704.11367165133,1
852,40459.38635960281,1
853,,0
854,42191.91800419328,1
855,39675.682310676784,1
856,39675.484736326755,1
857,,0
858,,0
859,39675.58570446266,1
860,39675.64055455567,1
861,40209.26916649511,1
862,39675.440105559595,1
863,40324.78448326285,1
864,39862.34207878137,1
865,,0
866,39675.44590749754,1
867,39965.626361154515,1
868,,0
869,39675.57543858762,1
870,,0
871,40266.30432435939,1
872,40469.70914336077,1
873,39675.6283739087,1
874,,0
875,,0
876,39950.11488853845,1
877,,0
878,,0
879,39675.598206247916,1
880,39977.31700084439,1
881,,0
882,40434.60540725222,1
883,40586.056877354116,1
884,40071.70680772815,1
885,39675.50426343875,1
886,,0
887,41431.59219481904,1
888,39675.57799707886,1
